11,Antacids,Sodium Bicarbonate,DB01390,http://www.drugbank.ca/drugs/DB01390,http://bio2rdf.org/drugbank:DB01390,Corticosteroids(oral)   ,Hydrocortisone,DB00741,http://www.drugbank.ca/drugs/DB00741,http://bio2rdf.org/drugbank:DB00741
11,Antacids,Sodium Bicarbonate,DB01390,http://www.drugbank.ca/drugs/DB01390,http://bio2rdf.org/drugbank:DB01390,Corticosteroids(oral)   ,Methylprednisolone,DB00959,http://www.drugbank.ca/drugs/DB00959,http://bio2rdf.org/drugbank:DB00959
11,Antacids,Sodium Bicarbonate,DB01390,http://www.drugbank.ca/drugs/DB01390,http://bio2rdf.org/drugbank:DB01390,Corticosteroids(oral)   ,Prednisolone,DB00860,http://www.drugbank.ca/drugs/DB00860,http://bio2rdf.org/drugbank:DB00860
11,Antacids,Sodium Bicarbonate,DB01390,http://www.drugbank.ca/drugs/DB01390,http://bio2rdf.org/drugbank:DB01390,Corticosteroids(oral)   ,Prednisone,DB00635,http://www.drugbank.ca/drugs/DB00635,http://bio2rdf.org/drugbank:DB00635
12,Bisphosphonates ,Alendronate,DB00630,http://www.drugbank.ca/drugs/DB00630,http://bio2rdf.org/drugbank:DB00630,Calcium salts   ,Calcium Acetate,DB00258,http://www.drugbank.ca/drugs/DB00258,http://bio2rdf.org/drugbank:DB00258
12,Bisphosphonates ,Alendronate,DB00630,http://www.drugbank.ca/drugs/DB00630,http://bio2rdf.org/drugbank:DB00630,Calcium salts   ,Calcium Carbonate,DB06724,http://www.drugbank.ca/drugs/DB06724,http://bio2rdf.org/drugbank:DB06724
12,Bisphosphonates ,Ibandronate,DB00710,http://www.drugbank.ca/drugs/DB00710,http://bio2rdf.org/drugbank:DB00710,Calcium salts   ,Calcium Acetate,DB00258,http://www.drugbank.ca/drugs/DB00258,http://bio2rdf.org/drugbank:DB00258
12,Bisphosphonates ,Ibandronate,DB00710,http://www.drugbank.ca/drugs/DB00710,http://bio2rdf.org/drugbank:DB00710,Calcium salts   ,Calcium Carbonate,DB06724,http://www.drugbank.ca/drugs/DB06724,http://bio2rdf.org/drugbank:DB06724
12,Bisphosphonates ,Pamidronate,DB00282,http://www.drugbank.ca/drugs/DB00282,http://bio2rdf.org/drugbank:DB00282,Calcium salts   ,Calcium Acetate,DB00258,http://www.drugbank.ca/drugs/DB00258,http://bio2rdf.org/drugbank:DB00258
12,Bisphosphonates ,Pamidronate,DB00282,http://www.drugbank.ca/drugs/DB00282,http://bio2rdf.org/drugbank:DB00282,Calcium salts   ,Calcium Carbonate,DB06724,http://www.drugbank.ca/drugs/DB06724,http://bio2rdf.org/drugbank:DB06724
12,Bisphosphonates ,Risedronate,DB00884,http://www.drugbank.ca/drugs/DB00884,http://bio2rdf.org/drugbank:DB00884,Calcium salts   ,Calcium Acetate,DB00258,http://www.drugbank.ca/drugs/DB00258,http://bio2rdf.org/drugbank:DB00258
12,Bisphosphonates ,Risedronate,DB00884,http://www.drugbank.ca/drugs/DB00884,http://bio2rdf.org/drugbank:DB00884,Calcium salts   ,Calcium Carbonate,DB06724,http://www.drugbank.ca/drugs/DB06724,http://bio2rdf.org/drugbank:DB06724
12,Bisphosphonates ,Zoledronate,DB00399,http://www.drugbank.ca/drugs/DB00399,http://bio2rdf.org/drugbank:DB00399,Calcium salts   ,Calcium Acetate,DB00258,http://www.drugbank.ca/drugs/DB00258,http://bio2rdf.org/drugbank:DB00258
12,Bisphosphonates ,Zoledronate,DB00399,http://www.drugbank.ca/drugs/DB00399,http://bio2rdf.org/drugbank:DB00399,Calcium salts   ,Calcium Carbonate,DB06724,http://www.drugbank.ca/drugs/DB06724,http://bio2rdf.org/drugbank:DB06724
14,Folic Acid,Folic Acid,DB00158,http://www.drugbank.ca/drugs/DB00158,http://bio2rdf.org/drugbank:DB00158,Methotrexate   ,Methotrexate   ,DB00563,http://www.drugbank.ca/drugs/DB00563,http://bio2rdf.org/drugbank:DB00563
15,Sulfonylureas,Chlorpropamide,DB00672,http://www.drugbank.ca/drugs/DB00672,http://bio2rdf.org/drugbank:DB00672,ACE inhibitors   ,benazepril,DB00542,http://www.drugbank.ca/drugs/DB00542,http://bio2rdf.org/drugbank:DB00542
15,Sulfonylureas,Chlorpropamide,DB00672,http://www.drugbank.ca/drugs/DB00672,http://bio2rdf.org/drugbank:DB00672,ACE inhibitors   ,captopril,DB01197,http://www.drugbank.ca/drugs/DB01197,http://bio2rdf.org/drugbank:DB01197
15,Sulfonylureas,Chlorpropamide,DB00672,http://www.drugbank.ca/drugs/DB00672,http://bio2rdf.org/drugbank:DB00672,ACE inhibitors   ,enalapril,DB00584,http://www.drugbank.ca/drugs/DB00584,http://bio2rdf.org/drugbank:DB00584
15,Sulfonylureas,Chlorpropamide,DB00672,http://www.drugbank.ca/drugs/DB00672,http://bio2rdf.org/drugbank:DB00672,ACE inhibitors   ,fosinopril,DB00492,http://www.drugbank.ca/drugs/DB00492,http://bio2rdf.org/drugbank:DB00492
15,Sulfonylureas,Chlorpropamide,DB00672,http://www.drugbank.ca/drugs/DB00672,http://bio2rdf.org/drugbank:DB00672,ACE inhibitors   ,lisinopril,DB00722,http://www.drugbank.ca/drugs/DB00722,http://bio2rdf.org/drugbank:DB00722
15,Sulfonylureas,Chlorpropamide,DB00672,http://www.drugbank.ca/drugs/DB00672,http://bio2rdf.org/drugbank:DB00672,ACE inhibitors   ,perindopril,DB00790,http://www.drugbank.ca/drugs/DB00790,http://bio2rdf.org/drugbank:DB00790
15,Sulfonylureas,Chlorpropamide,DB00672,http://www.drugbank.ca/drugs/DB00672,http://bio2rdf.org/drugbank:DB00672,ACE inhibitors   ,quinapril,DB00881,http://www.drugbank.ca/drugs/DB00881,http://bio2rdf.org/drugbank:DB00881
15,Sulfonylureas,Chlorpropamide,DB00672,http://www.drugbank.ca/drugs/DB00672,http://bio2rdf.org/drugbank:DB00672,ACE inhibitors   ,ramipril,DB00178,http://www.drugbank.ca/drugs/DB00178,http://bio2rdf.org/drugbank:DB00178
15,Sulfonylureas,Chlorpropamide,DB00672,http://www.drugbank.ca/drugs/DB00672,http://bio2rdf.org/drugbank:DB00672,ACE inhibitors   ,trandolapril,DB00519,http://www.drugbank.ca/drugs/DB00519,http://bio2rdf.org/drugbank:DB00519
15,Sulfonylureas,Gliclazide,DB01120,http://www.drugbank.ca/drugs/DB01120,http://bio2rdf.org/drugbank:DB01120,ACE inhibitors   ,benazepril,DB00542,http://www.drugbank.ca/drugs/DB00542,http://bio2rdf.org/drugbank:DB00542
15,Sulfonylureas,Gliclazide,DB01120,http://www.drugbank.ca/drugs/DB01120,http://bio2rdf.org/drugbank:DB01120,ACE inhibitors   ,captopril,DB01197,http://www.drugbank.ca/drugs/DB01197,http://bio2rdf.org/drugbank:DB01197
15,Sulfonylureas,Gliclazide,DB01120,http://www.drugbank.ca/drugs/DB01120,http://bio2rdf.org/drugbank:DB01120,ACE inhibitors   ,enalapril,DB00584,http://www.drugbank.ca/drugs/DB00584,http://bio2rdf.org/drugbank:DB00584
15,Sulfonylureas,Gliclazide,DB01120,http://www.drugbank.ca/drugs/DB01120,http://bio2rdf.org/drugbank:DB01120,ACE inhibitors   ,fosinopril,DB00492,http://www.drugbank.ca/drugs/DB00492,http://bio2rdf.org/drugbank:DB00492
15,Sulfonylureas,Gliclazide,DB01120,http://www.drugbank.ca/drugs/DB01120,http://bio2rdf.org/drugbank:DB01120,ACE inhibitors   ,lisinopril,DB00722,http://www.drugbank.ca/drugs/DB00722,http://bio2rdf.org/drugbank:DB00722
15,Sulfonylureas,Gliclazide,DB01120,http://www.drugbank.ca/drugs/DB01120,http://bio2rdf.org/drugbank:DB01120,ACE inhibitors   ,perindopril,DB00790,http://www.drugbank.ca/drugs/DB00790,http://bio2rdf.org/drugbank:DB00790
15,Sulfonylureas,Gliclazide,DB01120,http://www.drugbank.ca/drugs/DB01120,http://bio2rdf.org/drugbank:DB01120,ACE inhibitors   ,quinapril,DB00881,http://www.drugbank.ca/drugs/DB00881,http://bio2rdf.org/drugbank:DB00881
15,Sulfonylureas,Gliclazide,DB01120,http://www.drugbank.ca/drugs/DB01120,http://bio2rdf.org/drugbank:DB01120,ACE inhibitors   ,ramipril,DB00178,http://www.drugbank.ca/drugs/DB00178,http://bio2rdf.org/drugbank:DB00178
15,Sulfonylureas,Gliclazide,DB01120,http://www.drugbank.ca/drugs/DB01120,http://bio2rdf.org/drugbank:DB01120,ACE inhibitors   ,trandolapril,DB00519,http://www.drugbank.ca/drugs/DB00519,http://bio2rdf.org/drugbank:DB00519
15,Sulfonylureas,Glimepiride,DB00222,http://www.drugbank.ca/drugs/DB00222,http://bio2rdf.org/drugbank:DB00222,ACE inhibitors   ,benazepril,DB00542,http://www.drugbank.ca/drugs/DB00542,http://bio2rdf.org/drugbank:DB00542
15,Sulfonylureas,Glimepiride,DB00222,http://www.drugbank.ca/drugs/DB00222,http://bio2rdf.org/drugbank:DB00222,ACE inhibitors   ,captopril,DB01197,http://www.drugbank.ca/drugs/DB01197,http://bio2rdf.org/drugbank:DB01197
15,Sulfonylureas,Glimepiride,DB00222,http://www.drugbank.ca/drugs/DB00222,http://bio2rdf.org/drugbank:DB00222,ACE inhibitors   ,enalapril,DB00584,http://www.drugbank.ca/drugs/DB00584,http://bio2rdf.org/drugbank:DB00584
15,Sulfonylureas,Glimepiride,DB00222,http://www.drugbank.ca/drugs/DB00222,http://bio2rdf.org/drugbank:DB00222,ACE inhibitors   ,fosinopril,DB00492,http://www.drugbank.ca/drugs/DB00492,http://bio2rdf.org/drugbank:DB00492
15,Sulfonylureas,Glimepiride,DB00222,http://www.drugbank.ca/drugs/DB00222,http://bio2rdf.org/drugbank:DB00222,ACE inhibitors   ,lisinopril,DB00722,http://www.drugbank.ca/drugs/DB00722,http://bio2rdf.org/drugbank:DB00722
15,Sulfonylureas,Glimepiride,DB00222,http://www.drugbank.ca/drugs/DB00222,http://bio2rdf.org/drugbank:DB00222,ACE inhibitors   ,perindopril,DB00790,http://www.drugbank.ca/drugs/DB00790,http://bio2rdf.org/drugbank:DB00790
15,Sulfonylureas,Glimepiride,DB00222,http://www.drugbank.ca/drugs/DB00222,http://bio2rdf.org/drugbank:DB00222,ACE inhibitors   ,quinapril,DB00881,http://www.drugbank.ca/drugs/DB00881,http://bio2rdf.org/drugbank:DB00881
15,Sulfonylureas,Glimepiride,DB00222,http://www.drugbank.ca/drugs/DB00222,http://bio2rdf.org/drugbank:DB00222,ACE inhibitors   ,ramipril,DB00178,http://www.drugbank.ca/drugs/DB00178,http://bio2rdf.org/drugbank:DB00178
15,Sulfonylureas,Glimepiride,DB00222,http://www.drugbank.ca/drugs/DB00222,http://bio2rdf.org/drugbank:DB00222,ACE inhibitors   ,trandolapril,DB00519,http://www.drugbank.ca/drugs/DB00519,http://bio2rdf.org/drugbank:DB00519
15,Sulfonylureas,Glipizide,DB01067,http://www.drugbank.ca/drugs/DB01067,http://bio2rdf.org/drugbank:DB01067,ACE inhibitors   ,benazepril,DB00542,http://www.drugbank.ca/drugs/DB00542,http://bio2rdf.org/drugbank:DB00542
15,Sulfonylureas,Glipizide,DB01067,http://www.drugbank.ca/drugs/DB01067,http://bio2rdf.org/drugbank:DB01067,ACE inhibitors   ,captopril,DB01197,http://www.drugbank.ca/drugs/DB01197,http://bio2rdf.org/drugbank:DB01197
15,Sulfonylureas,Glipizide,DB01067,http://www.drugbank.ca/drugs/DB01067,http://bio2rdf.org/drugbank:DB01067,ACE inhibitors   ,enalapril,DB00584,http://www.drugbank.ca/drugs/DB00584,http://bio2rdf.org/drugbank:DB00584
15,Sulfonylureas,Glipizide,DB01067,http://www.drugbank.ca/drugs/DB01067,http://bio2rdf.org/drugbank:DB01067,ACE inhibitors   ,fosinopril,DB00492,http://www.drugbank.ca/drugs/DB00492,http://bio2rdf.org/drugbank:DB00492
15,Sulfonylureas,Glipizide,DB01067,http://www.drugbank.ca/drugs/DB01067,http://bio2rdf.org/drugbank:DB01067,ACE inhibitors   ,lisinopril,DB00722,http://www.drugbank.ca/drugs/DB00722,http://bio2rdf.org/drugbank:DB00722
15,Sulfonylureas,Glipizide,DB01067,http://www.drugbank.ca/drugs/DB01067,http://bio2rdf.org/drugbank:DB01067,ACE inhibitors   ,perindopril,DB00790,http://www.drugbank.ca/drugs/DB00790,http://bio2rdf.org/drugbank:DB00790
15,Sulfonylureas,Glipizide,DB01067,http://www.drugbank.ca/drugs/DB01067,http://bio2rdf.org/drugbank:DB01067,ACE inhibitors   ,quinapril,DB00881,http://www.drugbank.ca/drugs/DB00881,http://bio2rdf.org/drugbank:DB00881
15,Sulfonylureas,Glipizide,DB01067,http://www.drugbank.ca/drugs/DB01067,http://bio2rdf.org/drugbank:DB01067,ACE inhibitors   ,ramipril,DB00178,http://www.drugbank.ca/drugs/DB00178,http://bio2rdf.org/drugbank:DB00178
15,Sulfonylureas,Glipizide,DB01067,http://www.drugbank.ca/drugs/DB01067,http://bio2rdf.org/drugbank:DB01067,ACE inhibitors   ,trandolapril,DB00519,http://www.drugbank.ca/drugs/DB00519,http://bio2rdf.org/drugbank:DB00519
15,Sulfonylureas,Gliquidone,DB01251,http://www.drugbank.ca/drugs/DB01251,http://bio2rdf.org/drugbank:DB01251,ACE inhibitors   ,benazepril,DB00542,http://www.drugbank.ca/drugs/DB00542,http://bio2rdf.org/drugbank:DB00542
15,Sulfonylureas,Gliquidone,DB01251,http://www.drugbank.ca/drugs/DB01251,http://bio2rdf.org/drugbank:DB01251,ACE inhibitors   ,captopril,DB01197,http://www.drugbank.ca/drugs/DB01197,http://bio2rdf.org/drugbank:DB01197
15,Sulfonylureas,Gliquidone,DB01251,http://www.drugbank.ca/drugs/DB01251,http://bio2rdf.org/drugbank:DB01251,ACE inhibitors   ,enalapril,DB00584,http://www.drugbank.ca/drugs/DB00584,http://bio2rdf.org/drugbank:DB00584
15,Sulfonylureas,Gliquidone,DB01251,http://www.drugbank.ca/drugs/DB01251,http://bio2rdf.org/drugbank:DB01251,ACE inhibitors   ,fosinopril,DB00492,http://www.drugbank.ca/drugs/DB00492,http://bio2rdf.org/drugbank:DB00492
15,Sulfonylureas,Gliquidone,DB01251,http://www.drugbank.ca/drugs/DB01251,http://bio2rdf.org/drugbank:DB01251,ACE inhibitors   ,lisinopril,DB00722,http://www.drugbank.ca/drugs/DB00722,http://bio2rdf.org/drugbank:DB00722
15,Sulfonylureas,Gliquidone,DB01251,http://www.drugbank.ca/drugs/DB01251,http://bio2rdf.org/drugbank:DB01251,ACE inhibitors   ,perindopril,DB00790,http://www.drugbank.ca/drugs/DB00790,http://bio2rdf.org/drugbank:DB00790
15,Sulfonylureas,Gliquidone,DB01251,http://www.drugbank.ca/drugs/DB01251,http://bio2rdf.org/drugbank:DB01251,ACE inhibitors   ,quinapril,DB00881,http://www.drugbank.ca/drugs/DB00881,http://bio2rdf.org/drugbank:DB00881
15,Sulfonylureas,Gliquidone,DB01251,http://www.drugbank.ca/drugs/DB01251,http://bio2rdf.org/drugbank:DB01251,ACE inhibitors   ,ramipril,DB00178,http://www.drugbank.ca/drugs/DB00178,http://bio2rdf.org/drugbank:DB00178
15,Sulfonylureas,Gliquidone,DB01251,http://www.drugbank.ca/drugs/DB01251,http://bio2rdf.org/drugbank:DB01251,ACE inhibitors   ,trandolapril,DB00519,http://www.drugbank.ca/drugs/DB00519,http://bio2rdf.org/drugbank:DB00519
15,Sulfonylureas,Glisoxepide,DB01289,http://www.drugbank.ca/drugs/DB01289,http://bio2rdf.org/drugbank:DB01289,ACE inhibitors   ,benazepril,DB00542,http://www.drugbank.ca/drugs/DB00542,http://bio2rdf.org/drugbank:DB00542
15,Sulfonylureas,Glisoxepide,DB01289,http://www.drugbank.ca/drugs/DB01289,http://bio2rdf.org/drugbank:DB01289,ACE inhibitors   ,captopril,DB01197,http://www.drugbank.ca/drugs/DB01197,http://bio2rdf.org/drugbank:DB01197
15,Sulfonylureas,Glisoxepide,DB01289,http://www.drugbank.ca/drugs/DB01289,http://bio2rdf.org/drugbank:DB01289,ACE inhibitors   ,enalapril,DB00584,http://www.drugbank.ca/drugs/DB00584,http://bio2rdf.org/drugbank:DB00584
15,Sulfonylureas,Glisoxepide,DB01289,http://www.drugbank.ca/drugs/DB01289,http://bio2rdf.org/drugbank:DB01289,ACE inhibitors   ,fosinopril,DB00492,http://www.drugbank.ca/drugs/DB00492,http://bio2rdf.org/drugbank:DB00492
15,Sulfonylureas,Glisoxepide,DB01289,http://www.drugbank.ca/drugs/DB01289,http://bio2rdf.org/drugbank:DB01289,ACE inhibitors   ,lisinopril,DB00722,http://www.drugbank.ca/drugs/DB00722,http://bio2rdf.org/drugbank:DB00722
15,Sulfonylureas,Glisoxepide,DB01289,http://www.drugbank.ca/drugs/DB01289,http://bio2rdf.org/drugbank:DB01289,ACE inhibitors   ,perindopril,DB00790,http://www.drugbank.ca/drugs/DB00790,http://bio2rdf.org/drugbank:DB00790
15,Sulfonylureas,Glisoxepide,DB01289,http://www.drugbank.ca/drugs/DB01289,http://bio2rdf.org/drugbank:DB01289,ACE inhibitors   ,quinapril,DB00881,http://www.drugbank.ca/drugs/DB00881,http://bio2rdf.org/drugbank:DB00881
15,Sulfonylureas,Glisoxepide,DB01289,http://www.drugbank.ca/drugs/DB01289,http://bio2rdf.org/drugbank:DB01289,ACE inhibitors   ,ramipril,DB00178,http://www.drugbank.ca/drugs/DB00178,http://bio2rdf.org/drugbank:DB00178
15,Sulfonylureas,Glisoxepide,DB01289,http://www.drugbank.ca/drugs/DB01289,http://bio2rdf.org/drugbank:DB01289,ACE inhibitors   ,trandolapril,DB00519,http://www.drugbank.ca/drugs/DB00519,http://bio2rdf.org/drugbank:DB00519
15,Sulfonylureas,Tolazamide,DB00839,http://www.drugbank.ca/drugs/DB00839,http://bio2rdf.org/drugbank:DB00839,ACE inhibitors   ,benazepril,DB00542,http://www.drugbank.ca/drugs/DB00542,http://bio2rdf.org/drugbank:DB00542
15,Sulfonylureas,Tolazamide,DB00839,http://www.drugbank.ca/drugs/DB00839,http://bio2rdf.org/drugbank:DB00839,ACE inhibitors   ,captopril,DB01197,http://www.drugbank.ca/drugs/DB01197,http://bio2rdf.org/drugbank:DB01197
15,Sulfonylureas,Tolazamide,DB00839,http://www.drugbank.ca/drugs/DB00839,http://bio2rdf.org/drugbank:DB00839,ACE inhibitors   ,enalapril,DB00584,http://www.drugbank.ca/drugs/DB00584,http://bio2rdf.org/drugbank:DB00584
15,Sulfonylureas,Tolazamide,DB00839,http://www.drugbank.ca/drugs/DB00839,http://bio2rdf.org/drugbank:DB00839,ACE inhibitors   ,fosinopril,DB00492,http://www.drugbank.ca/drugs/DB00492,http://bio2rdf.org/drugbank:DB00492
15,Sulfonylureas,Tolazamide,DB00839,http://www.drugbank.ca/drugs/DB00839,http://bio2rdf.org/drugbank:DB00839,ACE inhibitors   ,lisinopril,DB00722,http://www.drugbank.ca/drugs/DB00722,http://bio2rdf.org/drugbank:DB00722
15,Sulfonylureas,Tolazamide,DB00839,http://www.drugbank.ca/drugs/DB00839,http://bio2rdf.org/drugbank:DB00839,ACE inhibitors   ,perindopril,DB00790,http://www.drugbank.ca/drugs/DB00790,http://bio2rdf.org/drugbank:DB00790
15,Sulfonylureas,Tolazamide,DB00839,http://www.drugbank.ca/drugs/DB00839,http://bio2rdf.org/drugbank:DB00839,ACE inhibitors   ,quinapril,DB00881,http://www.drugbank.ca/drugs/DB00881,http://bio2rdf.org/drugbank:DB00881
15,Sulfonylureas,Tolazamide,DB00839,http://www.drugbank.ca/drugs/DB00839,http://bio2rdf.org/drugbank:DB00839,ACE inhibitors   ,ramipril,DB00178,http://www.drugbank.ca/drugs/DB00178,http://bio2rdf.org/drugbank:DB00178
15,Sulfonylureas,Tolazamide,DB00839,http://www.drugbank.ca/drugs/DB00839,http://bio2rdf.org/drugbank:DB00839,ACE inhibitors   ,trandolapril,DB00519,http://www.drugbank.ca/drugs/DB00519,http://bio2rdf.org/drugbank:DB00519
15,Sulfonylureas,Tolbutamide,DB01124,http://www.drugbank.ca/drugs/DB01124,http://bio2rdf.org/drugbank:DB01124,ACE inhibitors   ,benazepril,DB00542,http://www.drugbank.ca/drugs/DB00542,http://bio2rdf.org/drugbank:DB00542
15,Sulfonylureas,Tolbutamide,DB01124,http://www.drugbank.ca/drugs/DB01124,http://bio2rdf.org/drugbank:DB01124,ACE inhibitors   ,captopril,DB01197,http://www.drugbank.ca/drugs/DB01197,http://bio2rdf.org/drugbank:DB01197
15,Sulfonylureas,Tolbutamide,DB01124,http://www.drugbank.ca/drugs/DB01124,http://bio2rdf.org/drugbank:DB01124,ACE inhibitors   ,enalapril,DB00584,http://www.drugbank.ca/drugs/DB00584,http://bio2rdf.org/drugbank:DB00584
15,Sulfonylureas,Tolbutamide,DB01124,http://www.drugbank.ca/drugs/DB01124,http://bio2rdf.org/drugbank:DB01124,ACE inhibitors   ,fosinopril,DB00492,http://www.drugbank.ca/drugs/DB00492,http://bio2rdf.org/drugbank:DB00492
15,Sulfonylureas,Tolbutamide,DB01124,http://www.drugbank.ca/drugs/DB01124,http://bio2rdf.org/drugbank:DB01124,ACE inhibitors   ,lisinopril,DB00722,http://www.drugbank.ca/drugs/DB00722,http://bio2rdf.org/drugbank:DB00722
15,Sulfonylureas,Tolbutamide,DB01124,http://www.drugbank.ca/drugs/DB01124,http://bio2rdf.org/drugbank:DB01124,ACE inhibitors   ,perindopril,DB00790,http://www.drugbank.ca/drugs/DB00790,http://bio2rdf.org/drugbank:DB00790
15,Sulfonylureas,Tolbutamide,DB01124,http://www.drugbank.ca/drugs/DB01124,http://bio2rdf.org/drugbank:DB01124,ACE inhibitors   ,quinapril,DB00881,http://www.drugbank.ca/drugs/DB00881,http://bio2rdf.org/drugbank:DB00881
15,Sulfonylureas,Tolbutamide,DB01124,http://www.drugbank.ca/drugs/DB01124,http://bio2rdf.org/drugbank:DB01124,ACE inhibitors   ,ramipril,DB00178,http://www.drugbank.ca/drugs/DB00178,http://bio2rdf.org/drugbank:DB00178
15,Sulfonylureas,Tolbutamide,DB01124,http://www.drugbank.ca/drugs/DB01124,http://bio2rdf.org/drugbank:DB01124,ACE inhibitors   ,trandolapril,DB00519,http://www.drugbank.ca/drugs/DB00519,http://bio2rdf.org/drugbank:DB00519
17,Anticoagulants,anagrelide,DB00261,http://www.drugbank.ca/drugs/DB00261,http://bio2rdf.org/drugbank:DB00261,Corticosteroids,Betamethasone,DB00443,http://www.drugbank.ca/drugs/DB00443,http://bio2rdf.org/drugbank:DB00443
17,Anticoagulants,anagrelide,DB00261,http://www.drugbank.ca/drugs/DB00261,http://bio2rdf.org/drugbank:DB00261,Corticosteroids,Dexamethasone,DB01234,http://www.drugbank.ca/drugs/DB01234,http://bio2rdf.org/drugbank:DB01234
17,Anticoagulants,anagrelide,DB00261,http://www.drugbank.ca/drugs/DB00261,http://bio2rdf.org/drugbank:DB00261,Corticosteroids,flunisolide,DB00180,http://www.drugbank.ca/drugs/DB00180,http://bio2rdf.org/drugbank:DB00180
17,Anticoagulants,anagrelide,DB00261,http://www.drugbank.ca/drugs/DB00261,http://bio2rdf.org/drugbank:DB00261,Corticosteroids,Hydrocortisone,DB00741,http://www.drugbank.ca/drugs/DB00741,http://bio2rdf.org/drugbank:DB00741
17,Anticoagulants,anagrelide,DB00261,http://www.drugbank.ca/drugs/DB00261,http://bio2rdf.org/drugbank:DB00261,Corticosteroids,Methylprednisolone,DB00959,http://www.drugbank.ca/drugs/DB00959,http://bio2rdf.org/drugbank:DB00959
17,Anticoagulants,anagrelide,DB00261,http://www.drugbank.ca/drugs/DB00261,http://bio2rdf.org/drugbank:DB00261,Corticosteroids,Prednisolone,DB00860,http://www.drugbank.ca/drugs/DB00860,http://bio2rdf.org/drugbank:DB00860
17,Anticoagulants,anagrelide,DB00261,http://www.drugbank.ca/drugs/DB00261,http://bio2rdf.org/drugbank:DB00261,Corticosteroids,Prednisone,DB00635,http://www.drugbank.ca/drugs/DB00635,http://bio2rdf.org/drugbank:DB00635
17,Anticoagulants,anagrelide,DB00261,http://www.drugbank.ca/drugs/DB00261,http://bio2rdf.org/drugbank:DB00261,Corticosteroids,triamcinolone,DB00620,http://www.drugbank.ca/drugs/DB00620,http://bio2rdf.org/drugbank:DB00620
17,Anticoagulants,apixaban,DB06605,http://www.drugbank.ca/drugs/DB06605,http://bio2rdf.org/drugbank:DB06605,Corticosteroids,Betamethasone,DB00443,http://www.drugbank.ca/drugs/DB00443,http://bio2rdf.org/drugbank:DB00443
17,Anticoagulants,apixaban,DB06605,http://www.drugbank.ca/drugs/DB06605,http://bio2rdf.org/drugbank:DB06605,Corticosteroids,Dexamethasone,DB01234,http://www.drugbank.ca/drugs/DB01234,http://bio2rdf.org/drugbank:DB01234
17,Anticoagulants,apixaban,DB06605,http://www.drugbank.ca/drugs/DB06605,http://bio2rdf.org/drugbank:DB06605,Corticosteroids,flunisolide,DB00180,http://www.drugbank.ca/drugs/DB00180,http://bio2rdf.org/drugbank:DB00180
17,Anticoagulants,apixaban,DB06605,http://www.drugbank.ca/drugs/DB06605,http://bio2rdf.org/drugbank:DB06605,Corticosteroids,Hydrocortisone,DB00741,http://www.drugbank.ca/drugs/DB00741,http://bio2rdf.org/drugbank:DB00741
17,Anticoagulants,apixaban,DB06605,http://www.drugbank.ca/drugs/DB06605,http://bio2rdf.org/drugbank:DB06605,Corticosteroids,Methylprednisolone,DB00959,http://www.drugbank.ca/drugs/DB00959,http://bio2rdf.org/drugbank:DB00959
17,Anticoagulants,apixaban,DB06605,http://www.drugbank.ca/drugs/DB06605,http://bio2rdf.org/drugbank:DB06605,Corticosteroids,Prednisolone,DB00860,http://www.drugbank.ca/drugs/DB00860,http://bio2rdf.org/drugbank:DB00860
17,Anticoagulants,apixaban,DB06605,http://www.drugbank.ca/drugs/DB06605,http://bio2rdf.org/drugbank:DB06605,Corticosteroids,Prednisone,DB00635,http://www.drugbank.ca/drugs/DB00635,http://bio2rdf.org/drugbank:DB00635
17,Anticoagulants,apixaban,DB06605,http://www.drugbank.ca/drugs/DB06605,http://bio2rdf.org/drugbank:DB06605,Corticosteroids,triamcinolone,DB00620,http://www.drugbank.ca/drugs/DB00620,http://bio2rdf.org/drugbank:DB00620
17,Anticoagulants,argatroban,DB00278,http://www.drugbank.ca/drugs/DB00278,http://bio2rdf.org/drugbank:DB00278,Corticosteroids,Betamethasone,DB00443,http://www.drugbank.ca/drugs/DB00443,http://bio2rdf.org/drugbank:DB00443
17,Anticoagulants,argatroban,DB00278,http://www.drugbank.ca/drugs/DB00278,http://bio2rdf.org/drugbank:DB00278,Corticosteroids,Dexamethasone,DB01234,http://www.drugbank.ca/drugs/DB01234,http://bio2rdf.org/drugbank:DB01234
17,Anticoagulants,argatroban,DB00278,http://www.drugbank.ca/drugs/DB00278,http://bio2rdf.org/drugbank:DB00278,Corticosteroids,flunisolide,DB00180,http://www.drugbank.ca/drugs/DB00180,http://bio2rdf.org/drugbank:DB00180
17,Anticoagulants,argatroban,DB00278,http://www.drugbank.ca/drugs/DB00278,http://bio2rdf.org/drugbank:DB00278,Corticosteroids,Hydrocortisone,DB00741,http://www.drugbank.ca/drugs/DB00741,http://bio2rdf.org/drugbank:DB00741
17,Anticoagulants,argatroban,DB00278,http://www.drugbank.ca/drugs/DB00278,http://bio2rdf.org/drugbank:DB00278,Corticosteroids,Methylprednisolone,DB00959,http://www.drugbank.ca/drugs/DB00959,http://bio2rdf.org/drugbank:DB00959
17,Anticoagulants,argatroban,DB00278,http://www.drugbank.ca/drugs/DB00278,http://bio2rdf.org/drugbank:DB00278,Corticosteroids,Prednisolone,DB00860,http://www.drugbank.ca/drugs/DB00860,http://bio2rdf.org/drugbank:DB00860
